"applicable_sports","format_description","format_name","format_sort_order","format_type","sport_category","Creation Date","unique id"
"1754181045083x805711011594288300 , 1754187993474x677747719885949400 , 1754180946865x898161729538192500 , 1754181223028x396723622458883260 , 1754146236894x969611119648729100 , 1754146313686x559170358439976060 , 1754146384127x269834773166099260 , 1754146453084x227598922736008220 , 1754146509970x356692922667680500 , 1754253396507x855010602013010800 , 1754253396507x855010602013010800 , 1754182577306x948578506599429000 , 1754183134136x832798739931462300 , 1754183164684x700859374469047000","Participants eliminated after losing three matches. Extended competition format.","Triple Elimination","11","Elimination","","Aug 3, 2025 8:17 pm","1754270278597x829200114421981800"
"1754181950998x641503663398000300 , 1754146384127x269834773166099260 , 1754146313686x559170358439976060 , 1754146453084x227598922736008220 , 1754183639472x154485433693885250 , 1754181920453x126130341654731020","Sequential challenges where participants must complete entire course without elimination.","Gauntlet Format","12","Challenge","","Aug 3, 2025 8:20 pm","1754270431566x504955293798048400"
"1754180977955x395946833660146800 , 1754180946865x898161729538192500 , 1754181223028x396723622458883260 , 1754181078795x479474386340166000 , 1754181015919x333498357441713860","Round robin group stage followed by single elimination bracket with top performers."," Round Robin → Single Elimination","13","Hybrid","","Aug 3, 2025 8:26 pm","1754270794086x405552910089148600"
"1754180977955x395946833660146800 , 1754180946865x898161729538192500 , 1754181015919x333498357441713860 , 1754181078795x479474386340166000","Multiple groups compete internally, winners advance to knockout elimination rounds","Group Stage → Knockout","14","Hybrid","","Aug 3, 2025 8:28 pm","1754270920594x225677944834241400"
"1754181045083x805711011594288300 , 1754187993474x677747719885949400 , 1754180946865x898161729538192500","Complete round robin followed by single championship game between top two teams.","Round Robin → Championship Game","15"," Hybrid","","Aug 3, 2025 8:30 pm","1754271047045x806984073653898100"
"1754181187121x526423864176922750 , 1754183639472x154485433693885250 , 1754181255196x388986311669203840 , 1754182577306x948578506599429000","Qualification rounds determine participants for final competition rounds.","Qualifying → Finals","16","Hybrid","","Aug 3, 2025 8:33 pm","1754271186453x141246804380269940"
"1754181078795x479474386340166000 , 1754180946865x898161729538192500 , 1754181045083x805711011594288300","Multiple pools with internal play, top teams from each pool advance to playoff bracket.","Pool Play → Playoff","17","Hybrid","","Aug 3, 2025 8:35 pm","1754271306787x639178338825591600"
"1754181223028x396723622458883260 , 1754182577306x948578506599429000 , 1754181920453x126130341654731020 , 1754181950998x641503663398000300 , 1754181950998x641503663398000300","Ranked ladder system where participants challenge higher-ranked opponents to move up.","Head-to-Head Ladder","18","Ladder","","Aug 3, 2025 8:37 pm","1754271463460x764349614692826400"
"1754181223028x396723622458883260 , 1754181078795x479474386340166000 , 1754146236894x969611119648729100 , 1754146313686x559170358439976060 , 1754146384127x269834773166099260 , 1754146453084x227598922736008220 , 1754146509970x356692922667680500 , 1754253396507x855010602013010800","Matches decided by first to win 2 games. Used for extended competition.","Best of 3 Series","19","Series","","Aug 3, 2025 8:40 pm","1754271639424x392966021206010900"
"1754181223028x396723622458883260 , 1754181045083x805711011594288300 , 1754180946865x898161729538192500 , 1754146313686x559170358439976060 , 1754146236894x969611119648729100 , 1754146453084x227598922736008220 , 1754146384127x269834773166099260","Matches decided by first to win 3 games. Professional tournament standard.","Best of 5 Series","20","Series","","Aug 3, 2025 8:43 pm","1754271833843x988881648211637400"
"1754181045083x805711011594288300 , 1754180946865x898161729538192500 , 1754187993474x677747719885949400","Matches decided by first to win 4 games. Championship series format.","Best of 7 Series","21","","","Aug 3, 2025 8:45 pm","1754271930628x286088453781672580"
"1754181255196x388986311669203840 , 1754181287630x265470261364728830 , 1754183611488x215712156595557300 , 1754182775297x806632533844731000 , 1754181950998x641503663398000300 , 1754181950998x641503663398000300 , 1754181920453x126130341654731020","Winners determined by best performance within specified time limit","Time-based Competition","22","Timed","","Aug 3, 2025 8:49 pm","1754272148251x126923580544892720"
"1754181888367x957441811004484900 , 1754181319076x317332672376513100 , 1754181950998x641503663398000300 , 1754181950998x641503663398000300 , 1754181920453x126130341654731020 , 1754182775297x806632533844731000","Multiple timed segments with cumulative scoring or elimination.","Timed Rounds","23","Timed","","Aug 3, 2025 8:51 pm","1754272302216x213745141835993470"
"1754182044176x138151872063226880 , 1754183134136x832798739931462300 , 1754183164684x700859374469047000 , 1754186286878x794782779317810400 , 1754253396507x855010602013010800 , 1754181187121x526423864176922750 , 1754183639472x154485433693885250 , 1754182577306x948578506599429000","Continuous ranking system based on ongoing performance metrics","Leaderboard/Ranking","24","Ranking","","Aug 3, 2025 8:55 pm","1754272513158x454105039532303600"
"1754181187121x526423864176922750 , 1754183639472x154485433693885250 , 1754180946865x898161729538192500 , 1754180977955x395946833660146800 , 1754182485690x429774264750439900 , 1754183611488x215712156595557300 , 1754182577306x948578506599429000 , 1754181950998x641503663398000300 , 1754181950998x641503663398000300 , 1754181920453x126130341654731020","Multiple skill-based challenges with combined scoring to determine winner.","Skills Competition","25","Skills","","Aug 3, 2025 9:00 pm","1754272841469x666932287752211000"
"1754181255196x388986311669203840 , 1754181950998x641503663398000300 , 1754181950998x641503663398000300 , 1754181920453x126130341654731020 , 1754183639472x154485433693885250 , 1754182848310x351557850599343550","Combined events with points awarded across different competitive areas.","Multi-Event Competition","26","Combined","","Aug 3, 2025 9:04 pm","1754273078491x740043086536631400"
"1754182848310x351557850599343550 , 1754182742732x153230310433629220 , 1754182742732x153230310433629220 , 1754182775297x806632533844731000 , 1754189161615x350334986362331260","Performance evaluated by panel of judges using standardized criteria."," Judges Scoring","27","Judged","","Aug 3, 2025 9:09 pm","1754273389983x165563582490043000"
"1754181187121x526423864176922750 , 1754146236894x969611119648729100 , 1754181255196x388986311669203840 , 1754182044176x138151872063226880 , 1754183134136x832798739931462300 , 1754183164684x700859374469047000 , 1754186286878x794782779317810400 , 1754253396507x855010602013010800","Points accumulated across multiple rounds or events to determine final standing.","Accumulative Scoring","28","Accumulative","","Aug 3, 2025 9:14 pm","1754273658955x594741396045436200"
"","User-defined tournament structure with flexible rules and advancement criteria"," Custom Format","29","Custom","","Aug 3, 2025 9:15 pm","1754273722548x575296684637154300"
"1754181255196x388986311669203840","Multi-event competition with track events, field events, or combined meet format""","Track and Field Meet","30","Multi Event","1753907823621x983678515921424100","Aug 6, 2025 8:20 pm","1754529602187x484112230852733250"
